30.131548582109,1.60945908698124,1.36198799103649,1.50251512786843,1.44626837282314,1.59152305521527,1.70157915048397,1.87500556574844,2.10192317406149,2.23200456173009,2.12152141028514,2.45675528433642,2.54953798326884,2.86332070403788,2.83390463916114,2.79222264376685,2.73158613441156,2.72952239516002,2.63336657732109,2.6910469205666,2.7325602057486,3.05560760411387,3.18483567208803,3.35975572683412,3.75988470044068,3.80686359832279,3.69593657695059,3.52707722134685,3.81849288865201,3.95005796324391,3.98288613497885,4.30998184778443,4.46975084449713,4.58942236644717,4.56642692383143,4.78247698006595,5.16062194422295,5.35926755894817,5.61673412687829,5.77093743617439,5.78361160162575,5.60380418274865,5.62143219409179,5.4176461888841,5.17520374863589,5.354636002843,5.30737258632466,4.97812069851702,4.80653896467689,4.76758398170229,4.455922052705,4.20156978693893,4.33571653221398,4.2944723470268,4.4111911600749,4.28361954256268,4.40867342113892,4.33696636405056,4.11714035388153,4.00248885795392,3.75933279554418,3.81815237644333,3.64260566232077,3.70226682257813,3.95068460105734,4.05016912122135,4.26258458269236,4.65035082738491,4.75098117333463,4.95298430799421,5.18318275461599,5.51621806008143,5.41810102608896,5.44892951900612,5.35346230824172,5.53787473449947,5.55152363112182,5.1718657990293,5.16412117126855,5.06218976837287,4.63747825679203,4.66853864705916,4.70229579093978,4.67034241957417,4.64304447365536,4.26712412468192,3.77748851532278,3.64371281126997,3.14590939395637,3.27230031312374,2.80172669708869,2.7011010903142,2.67003139689645,2.2970612796644,2.04998130124913,2.02587774954219,1.84177595300561,1.79392749184677,1.61738222705456,1.68205957437219,1.74504323756832,1.89114465172336,1.74016568732579,1.51365361593634,1.79220730016403,1.63445122403317,1.54091877920001,1.73701528038604,1.54695059389242,1.55416121343502,1.34983176617359,1.23868674914963,0.504746774823262,0.32072157599023,0.278122566599638,0.44933351267365,0.118117804790455,0.417954171778285,0.397325833234486,0.249734565929372,0.139086791350639,0.315599383356396,0.104445123022251,0.085194405449324,0.0914086054073753,0.0847697600431819,0.0414269941955058,0.0039746134406834,-0.0159601143126786,-0.169562327445382,-0.135639912125485,-0.306210604125329,-0.443102326376311,-0.571947071379965,-0.123365325136723,-0.107026530676811,0.0528384129467078,0.101203775334161,-0.0951631149763022,-0.0708131337951346,-0.165735059331628,0.0715882736431474,0.276548648853924,-0.0204398934782085,-0.0435600101733458,0.152002116205727,0.193183996233269,0.193479463875892,0.225388980437151,0.13953687239365
4.05796251529633,0.342672534136382,0.0695553482884684,0.244218992464392,0.321413068774182,0.118244509575438,0.0958389515330659,0.354860319581416,0.379733379051267,0.427743223675233,0.597325539930095,0.751783296792352,0.775520061983357,0.973191746651614,0.993370092118849,0.841924632575086,0.811280989645088,0.663930008978543,0.70441929705335,0.670535315681052,0.992154988047484,1.12447801125518,0.923932528153014,0.984924443205339,1.04547635071442,1.05475658813489,0.997114358186457,0.941830480469579,1.1878055520746,1.14557235153521,0.999123149169842,1.29721606787988,1.41591365851926,1.2805148552689,1.27620011106288,1.2572174557605,1.68291901899422,1.80950070149313,1.99005413067779,2.20148302552108,1.99152533890234,2.09900939195497,2.00602992257343,1.86004152124525,1.98126530594082,2.04686703857958,1.85939076009982,1.91391133658248,1.90017501111284,2.01254600686177,1.77045625634123,1.52479793265903,1.35963594635174,1.3681286709058,1.43797514058958,1.50570910511853,1.42986387191998,1.50014418970272,1.38619359593874,1.23844366665166,1.08037867050075,1.27430555650183,1.1803996160134,1.08940993849248,1.18254911295189,1.33867757111627,1.2827048822037,1.63375697342246,1.82613502464581,1.67442901512439,1.52315614935014,1.74253094630381,1.79441818477385,2.01569135547893,2.08390451727892,2.18596310920666,2.17223337868286,2.14979627372552,1.99422135996899,1.92737946291112,1.98555553484441,1.93067048271353,1.8294805370352,2.05098207974172,1.98116763925756,2.0903702003252,1.77086133423223,1.57111716802716,1.49257350230489,1.23827589580362,1.03145695155785,1.05152925073466,1.11278915580022,0.885017809975535,0.856382110013442,1.10985414860085,0.859778756837316,0.739827818645759,0.579469010604744,0.538120437507543,0.935264419017371,1.03029304290933,0.830336754580405,0.804987222112466,0.816644659077486,0.991248844201683,0.943434471300348,0.830975854486503,0.568404274141293,0.300996036522903,0.511256534301003,0.580838437934691,0.523737615663634,0.39157671216164,0.220779063058116,0.167719650380967,-0.0642294443495944,0.26148560889617,0.285585857602182,0.151169734964663,0.100369460744152,0.165185306021111,0.0434936235646311,0.0969424856804634,0.00198536921421027,0.0252144230665599,0.0282198299595219,0.10410599430302,-0.00159173275052527,-0.1675037436205,-0.056404536684793,-0.319791038256795,-0.395937549931028,-0.266617718921518,-0.054274678047178,0.0227795788557105,-0.0943705163829884,-0.0657449708586458,-0.276217823162421,-0.289210360423693,0.131045793635307,0.15610614246296,0.17282353853134,-0.00320191672043276,-0.0464864539083333,-0.00721033550211771,-0.0584790712749595,0.103062804176758,0.234064789804669,-0.0567788466160905
4.23678304805207,0.567085994717436,0.340893394796989,0.400100080709706,0.423881029821348,0.320854074099318,0.291743379400221,0.0913296276780367,0.292245030699744,0.42832334210608,0.505604308683132,0.713965443563358,0.980382908212929,1.08310814726158,1.25254010023559,0.916556702634997,0.758324267766933,0.863362712516515,0.861695907038553,0.892377301558399,1.03364472545908,0.93190502580302,1.10569563170771,1.01776093241061,1.1882188626079,1.20448936956427,1.06296598635987,1.15750725936548,0.89755679541167,1.21808612638947,1.43133250507214,1.48938802753564,1.35187672921406,1.23041274426595,1.49033718593213,1.55019015831138,1.71754596312323,1.90616718112328,1.94697806246162,2.24790496200117,2.20498043063871,2.36505672183156,2.14175286005529,2.12698084984148,2.19299235529954,2.18131100172661,2.06347869508183,1.95332891807757,2.00659964569875,1.9664388536047,1.75932846289987,1.54284827454468,1.4802809740954,1.41710051654993,1.45961349981369,1.34577000204724,1.32148067715853,1.48025833056039,1.37417507080919,1.22426651464323,1.2062467528473,1.28978778607544,1.05674108723414,0.950091044549978,1.07673123937299,1.28284592356246,1.20185525714466,1.55145712884358,1.71959238915183,1.79874208689606,1.84105821423968,1.78571600939795,1.86152382618594,1.93265936194703,1.86012865380921,2.28480563926486,2.04441557196214,2.20907577942738,2.21639575545696,2.49190338527639,2.20465146548516,2.04427921233735,1.94836246760703,1.86613014808122,2.13860707448766,2.15037366205983,1.88274140120765,1.41458686332361,1.44329841103362,1.15939428101476,1.06330821174919,1.13951492519927,1.01653076566795,1.03769890163256,0.979671607106588,0.849276934409419,0.700296165147024,0.896229335325865,0.910181421105237,1.00190110146093,0.757360505567194,0.890647547119441,1.03816307791885,1.05993748169717,1.09981322349484,0.966666052595024,0.978767605213832,0.829025254784975,0.592909349306088,0.55186853853556,0.53527753739352,0.548341782341346,0.473392065771387,0.61240539145495,0.289523686956783,0.314424052270672,0.285079357635872,0.311902349242001,0.174383352297598,0.0981864425398305,0.0849061100333239,-0.0998227119712879,0.0183576317128074,0.190807107228961,0.125473286510184,0.11115773626425,0.223254137668514,0.148957456400675,0.0315419965095627,-0.00987868107879756,-0.233202900597083,-0.15724277274862,-0.10219327373208,-0.15865488600219,-0.203488725833361,-0.039300777850316,-0.16387945508869,-0.266976667635046,-0.53582125841124,-0.0685660219484244,0.0996785338071535,0.0695361412593646,-0.019608600226446,-0.0586041733754637,0.0318088885356879,0.0865867476738695,0.251427704224569,0.165660319741972,0.0619083084737061,-0.0325642945341671
4.47574968080353,0.58094821873234,0.302820123773078,0.383485911650028,0.250890694893017,0.221217074906951,0.118158302023503,-0.0742334958400021,0.301750983844348,0.376408355639808,0.349386910260895,0.487922337506895,0.737666954979509,0.886667184006178,0.883291825262922,0.733202989189054,0.841851353316613,0.841789309975978,1.0660185761504,0.95353508311464,1.09194619044704,1.11209005711458,0.875928312168935,1.02651005303315,1.413888480586,1.25334797238109,1.20172781326339,1.14224994014403,1.24652597194077,1.32365958172498,1.51496596991063,1.60223985122679,1.4118059458844,1.25333559831672,1.41531372849842,1.77549283546585,1.77197963632028,1.81904432631347,2.03407659969687,2.08991046936389,2.195452186677,2.16973651085158,2.26546940973344,2.35812131105089,2.62394242967556,2.41403827140795,2.03418009305348,2.03118857586561,1.90190312823487,1.73950066074779,1.5673714353564,1.66871556298592,1.42676042575841,1.34416940419375,1.50028292785764,1.3746249333136,1.37225362892967,1.37479342953059,1.20273896566914,0.973923473521363,1.11535712145861,1.12824720007205,0.999105539847554,1.08250962195618,1.40988292809102,1.29268152073213,1.2916202569404,1.44141504489761,1.47741985974862,1.53833971453632,1.66704977069926,1.72656067673478,1.90252247290352,1.60968671223313,1.63170841638151,2.03870053443067,2.2032891761749,2.22920672237166,2.41064514157804,2.32066485642768,2.35219023470685,2.18843257366899,2.21890562087329,2.20596999493432,2.26083104357646,2.12440195759707,1.92875917735837,1.65273428070651,1.60023737625517,1.14614908810123,1.17112599905616,1.26708224061504,1.21615524352562,1.21022637121187,0.739358103884388,0.770804005173086,1.02604633946883,0.870096934580501,1.20622324805545,1.07347788790335,0.947560995011329,0.978910164502552,0.938527670841378,1.22861519838274,1.057069864269,1.14126061900532,1.03543991641244,0.901338754446408,0.630142755565454,0.526119191383199,0.755084915475808,0.732334090953827,0.440426719536566,0.556928721548082,0.404644476533523,0.50681548866568,0.450340918231317,0.339217632892388,0.245722454356922,0.228670753846585,0.0643829774991902,0.0537480686104364,0.0536435708939939,0.331427240717016,0.311918834836704,0.284051128152062,0.345689691901895,0.285785329140042,0.280193963583292,0.173067937096072,-0.0182197376870674,0.204570172456838,0.0839149379662438,0.212509625610949,0.15929307526659,0.0195603686164543,-0.178807627509212,-0.277848617941983,-0.325710549246455,-0.172475639434606,0.0490582344707367,0.0512569346366327,-0.173235562276379,-0.237209799318981,0.0241748029019081,0.3151652738612,0.0342837764362238,0.0375783693854908,0.24039554310742,-0.0214030811525684
4.48500755381789,0.466933338817549,0.202473785426659,0.424149391526211,0.136228347544866,0.112022268967043,0.198765272309357,0.1130453508009,0.416616120232239,0.454984971303363,0.545427907057698,0.526788018565121,0.650145967158473,0.93818475490953,0.881843155379707,0.845774004570076,0.766275162671084,0.861044958988995,0.858864474646853,0.991005803907719,1.13529394426641,1.07961285519484,0.864500275980691,1.06903083072809,1.46980043557088,1.46477100827556,1.55572425689417,1.2168033903674,1.17339126462004,1.17061276323687,1.37770690893558,1.31617860957583,1.47234516537505,1.397195461484,1.5369439874986,1.57981719880266,1.51612767545693,1.84777255427016,2.0518075858629,1.87755675117625,1.83884554040179,2.05898940235463,2.20514695822111,2.44213713342784,2.45887482847534,2.42013416233187,2.13401601381607,2.01799945529656,2.11047794117541,1.90762048324605,1.69853831357896,1.41218680576491,1.40272914281014,1.45543408679699,1.38826883599599,1.43347166193649,1.6157958684993,1.43150743812029,1.19244284563391,1.13560305184014,0.975761796641222,1.08598040778486,0.980833793627513,1.0346404748068,1.44472895467233,1.53758706181346,1.47449498923311,1.34880803216278,1.33304412197884,1.58951306956799,1.4986955092536,1.47477873092533,1.76921425875692,1.66926810573023,1.7502067649625,2.01514880985688,2.22383280928172,2.42262021906291,2.35694663125917,2.44706433528432,2.50608318753174,2.21633510023276,2.44050296022137,2.3205838887775,2.26981826993834,2.05346477689839,1.8381989340297,1.6160779198299,1.545889578819,1.15086514739619,1.37231026957144,1.27126147376395,0.985342184375518,0.837423514653765,0.939908117813343,1.06468410292521,1.03652657168705,1.20944004112578,1.07463878658372,1.0555693766331,0.843113041790956,0.894514128990077,0.90436857949272,1.10189132751293,1.06206029906471,1.08923372764003,1.14460450288026,0.842013915752805,0.694241371201639,0.622621504030495,0.951309211166032,0.888453510702911,0.713643690852911,0.731112354793975,0.477924597287117,0.407602373224476,0.593948431387614,0.162225481418554,0.182540328455854,0.122600034907756,0.122798698469843,0.34454900661791,0.335748490186563,0.389218687944781,0.453848910797761,0.299904858358575,0.405347878062667,0.501458372179595,0.396147589999055,0.487963456921169,0.334251096844936,0.533868425005157,0.384491137016913,0.432671067067648,0.433503801336994,0.218139563324017,0.141371284958487,0.147571894984256,-0.0477601360923604,0.120454465101826,0.126942647998858,0.0223958053719672,-0.0370484533134312,-0.245011206053057,0.192049984036398,0.51770693235889,0.295499165451151,0.394392830550175,0.280326738500462,0.0646003440572973
4.59104076238563,0.126452049682307,0.112817686230329,0.127513180295475,0.0449892492318796,0.00155573040332591,-0.00536171845566309,0.193394633005101,0.419408055197868,0.543100396899355,0.505379769908208,0.365895556776598,0.613290250027883,0.500819869926834,0.576468398404848,0.596731852313004,0.452810674916712,0.658170702915177,0.544688428096829,0.802944042272581,0.821333598925483,0.750218722746942,0.761193964012113,1.14556658318809,1.41745047908116,1.54220345837105,1.41576344568015,1.19136393656985,0.82835312227071,1.14934914528525,1.45832384570663,1.60082058637606,1.33852471522133,1.37563941559191,1.64277473195149,1.80392330978426,1.72240560325799,1.82069125377542,1.92822526320031,1.99601509268724,2.02409787296713,2.05579028930479,2.27057952237507,2.61663479366217,2.53826769425462,2.30191868795287,2.27604468690243,1.93774698312221,1.77440653394749,1.79923484277692,1.85456665701455,1.56696113243465,1.28653612311137,1.39467643206215,1.45683197217775,1.40435944501861,1.45004933563438,1.4323343243961,1.09837820137371,1.16695443175395,1.00909977780249,0.953537933077587,1.00544534179922,1.17105482965777,1.27784075943553,1.28337137913657,1.28587783401153,1.06622506375157,1.04009161602106,1.14143083719868,1.39289779687107,1.37088669808789,1.54168140647434,1.53888152740447,1.75665058674572,2.16793726296808,2.31280990920642,2.37050518853424,2.62148168971275,2.52845505902873,2.42583725351925,2.53706924297471,2.68110867127645,2.56119678393337,2.33909390391749,2.3942533026891,2.16832512181806,1.70767757621855,1.44748177985668,1.26311749406704,1.25193144429247,1.26135996359466,1.03813378895938,0.76210885807309,1.04514518336963,0.985571257896909,1.06450813240126,1.30439821189703,1.17395981970446,1.06652221515664,1.01542901898675,1.05020241197166,1.13340308845778,1.1763077819187,1.19524429934275,1.13885374391497,1.2367422879136,0.958470392048459,0.803043652187194,0.735984621874667,0.969564299073206,1.06477141234678,1.04976787271227,0.835578208943246,0.860483385990217,0.608701289317269,0.512156862061011,0.339687337383679,-0.0229933504851681,0.0405758372043265,0.147183181761011,0.470949999682677,0.521763981081557,0.307126307429665,0.388613262335501,0.439445716705896,0.593415246389341,0.703643332222516,0.556070281747052,0.638169371330263,0.549169046705526,0.45389954116401,0.56329817908484,0.51556344099264,0.479307920501109,0.0620488027416969,0.188079296313773,0.192462651000272,0.304734704038076,0.167773039215111,0.181426582057566,0.0173850421691295,-0.119395956862725,0.0586080448221218,0.0332948950905285,0.179413339287948,0.28518605439385,0.386100039177478,0.190890736926826,0.117726356243823
5.01426862452291,0.297743877501039,0.0788869194493947,-0.0975426553778024,-0.0250506702392325,-0.0846904650320462,0.0299090897202137,0.274752177049189,0.64922794751473,0.542499231950852,0.35639075900317,0.0170760432653057,0.162147473146281,0.161591627184636,0.293548439043855,0.255203296857132,0.214239123393941,0.29639740176524,0.373404716663432,0.478678347088571,0.701856065147237,0.595139630108632,0.856448519569809,0.859542609927149,1.20664046307802,1.33456036632035,1.34763585636693,1.24954224262895,1.00985153019493,1.1623805895021,1.29618539999842,1.5414458823439,1.47571940306816,1.55830838275659,1.9383495317824,1.67579313515976,1.66859893134494,1.87819668294013,1.8878165745152,2.04490439941173,1.97478470217814,2.01540174056069,2.22728680386991,2.31180864461866,2.16702998795962,2.37419862748017,2.19504327276499,1.90373370704808,1.80022671277704,1.73430385746405,1.53505839525178,1.23919324625052,1.10486382378439,1.35154602479325,1.46720697836406,1.3898707395486,1.44185375012319,1.3212454366914,1.29730330347057,1.09838932947688,0.959597578464125,1.01133284004052,0.996275956275295,1.27871979628495,1.13416304348568,1.14882317608562,1.06219823221033,1.13657087539888,1.17736770264442,1.09644732997894,1.31366764817327,1.41433453360787,1.44583624244765,1.67373537364929,1.81945246599252,2.071346061745,2.2345952093096,2.29793253952825,2.56124149625949,2.24821451932451,2.52553828220171,2.51448095542535,2.75253374089243,2.71786430661213,2.49822293766932,2.4364329203328,2.13739596243857,1.65847534366854,1.72349293778273,1.46359382575439,1.10773647473134,1.17435850691448,0.799459918772105,0.807953901454544,0.63091932148533,0.917679551177283,0.961744121909091,1.05153040365114,1.29827691573614,1.16403195020654,1.1028889750066,1.10861694330623,1.2262694698198,1.15055993097514,1.39544869288851,1.20429277021197,1.06087319842816,1.15068208230193,0.716733839056976,0.699704201509337,0.918500829346278,1.16294608130676,1.294531282426,1.03878411977404,0.908295803411114,0.653410869408209,0.367524667848073,0.238904760481605,0.0278763745914551,0.121788487648745,0.275209195055526,0.317367274399293,0.436399255942775,0.506361384521966,0.599538734312905,0.688404662312737,0.797101237627081,0.634147478926897,0.533949726833064,0.724768304013066,0.65584817742839,0.7687845692712,0.431429159235313,0.312301986278548,0.215320375712013,0.0129674461212767,-0.210393226018492,0.14568847211152,0.195813317837852,0.0518404906748836,0.245049006643692,0.157440556355962,0.0232902378800849,0.0917175699838926,0.0924262169141144,0.23504657485914,0.0252213253698068,0.06276056990365,0.157851319419248,0.139057136276342
5.25064788425026,0.241306957382301,-0.246633879559416,-0.197164492772361,-0.193136917128839,0.0541939160411355,0.306117466249086,0.166308829270414,0.187226541143552,0.194240200500657,0.0676811227415107,0.00996519328374591,0.170190577216748,0.0320883509591061,0.212756979109765,0.31288464741952,0.385904098561729,0.454682448063777,0.465926688766376,0.557540205141659,0.810276052516153,0.731310385579191,0.672189430858103,0.643134356914729,0.814275816971768,0.979160677434104,1.03386754017663,1.21131443280921,1.15088534248156,1.15028774891611,1.32490533904504,1.50561499568515,1.49736478284398,1.69323567067426,1.95121404406001,1.97402987658077,1.72805147751335,1.64068205571233,1.79667972561959,2.00568692462696,1.99178731961317,2.03775013593785,2.0611439622526,2.17962797621416,2.31188856674577,2.44333236333079,2.17855794937038,1.81861240566622,1.69153983895291,1.73047319868983,1.55509763500832,1.31672242446884,1.03229628195882,1.24836762314738,1.26009750529336,1.40282489755815,1.08594941527288,1.42979241111181,1.15634102030028,1.01417068321606,0.915560952990274,1.01580240091399,1.10559561317935,1.21232279843876,1.21172648465114,1.11475327777161,1.04576177034208,1.02335555659566,1.0361394969094,1.28726218604771,1.2909031130751,1.66621968179667,1.84886947215541,1.91282447738142,2.03439827119082,1.85829183308924,1.94156687495117,1.91640024443779,2.23928544222402,2.30249656325696,2.46225151299521,2.41616801983361,2.49908208711345,2.61046803760544,2.38181955944105,2.42172469622746,2.26088528660929,2.20978634482337,1.88237435651176,1.34946308523546,1.13194909825565,1.02380691324518,0.852431934808505,0.758461249694592,0.725563504890518,0.858412057752854,0.833530870455208,1.01135406555091,1.22236285835524,1.10772543307033,1.19274288408718,1.07892050658145,0.925892424422276,1.00292130830008,1.15793950331968,1.27360249131536,1.00172585656932,1.14977847416472,0.956237874627829,0.764530868851651,1.05032531500358,1.18669913190532,1.09186709402528,0.905975801016667,0.905998500701458,0.590061236661242,0.168828056914594,0.21931975018743,0.131692347065971,0.0908983502275444,0.285793543225883,0.341961095385347,0.435600011043994,0.463641199437046,0.456984168651044,0.743234393715962,0.764013827545904,0.755428482270062,0.639693543082844,0.484153073627411,0.539482556183256,0.558722245891911,0.435304791237334,0.259840270685941,0.327152269328248,-0.0516222213248661,-0.123040394400027,-0.222745558935595,-0.0983824917198098,0.125912491670346,0.148616844358415,0.348539136762917,0.146385197926145,-0.0671450627854185,0.0396706140130575,0.149757961118866,-0.181103296714093,-0.17436702074862,0.00530770830721531,0.0424180470694889
5.60730442270722,0.335524027424832,-0.359065674139247,-0.332035327619238,-0.157318147171784,0.135241627049709,0.147139751862063,0.182253526031333,0.0613701369857289,0.0923252650709873,0.0233181975298031,0.390154053870408,0.385757815227399,0.187605572604361,0.0577508360717244,0.205901390102981,0.205103976514348,0.170722487376832,0.297217130735857,0.512759095027141,0.989082739705114,0.760582724413207,0.865092859788447,0.890059140379422,0.824732368965883,0.801125627004265,0.933321487919961,1.21450126931513,1.20918204215161,1.21947736081635,1.35492625942452,1.40742844408218,1.42447344906043,1.87033319249528,2.07565508053674,1.88230764141459,1.83171603146932,1.61497117092633,1.54194308490061,1.78500886662604,1.99311227631943,1.90840053379124,2.06611884517578,2.11571783356967,2.17247306775737,2.09039754603318,2.18158838795864,2.02338946753774,1.72878258602721,1.58740550775802,1.57354671484076,1.27961189438375,1.0407211267285,1.33891495974123,0.922888890764288,1.05242641987029,1.04342664766672,1.17727153085308,1.08867540304782,0.921090266692647,0.94328210028758,0.905970341362867,1.12968563416925,1.0896231766641,1.12400038466465,1.23594038466877,1.04113431990971,0.899954502019522,1.18941452955048,1.30297042914462,1.4645204452245,1.68226824883231,1.70427534494867,1.69990293275641,1.97657088441087,1.85345602317349,1.90580435500209,1.81749967432999,2.02943836953403,2.19505839942813,2.42272660304049,2.3259611792058,2.47560449453249,2.45474500450946,2.19669777329136,2.24217035662386,2.14511479383641,1.97480316139849,1.77706904665953,1.23981158197015,1.15255855966676,1.03590626097127,0.806614109211048,0.82278222083894,0.68126829747631,0.758193344309389,0.81807522011225,1.01192516902812,1.14049997360755,1.22967295068895,1.31205097601674,1.11374161464871,0.851410102510409,0.94032812244336,1.1111644338773,1.0762435537862,1.09833594229939,1.14506471742098,1.1853440783317,0.956009786924088,0.990122442447601,0.876149244418266,1.00143725471754,0.893962803143435,0.649298694251951,0.471711731471809,0.0161639095133352,0.1709240293193,0.24150506398788,0.439434564575873,0.488609937843374,0.435021185849964,0.266859213594441,0.365004672905317,0.41946798669894,0.567655401194612,0.771422346839469,0.639946823951684,0.648906975284259,0.620434456344126,0.721618300502634,0.53171873768438,0.337046689688801,0.345580213533578,0.173953684780659,0.021676076815367,0.00641913809011019,-0.231362136522181,-0.0703594724520268,0.237258797726983,0.19977967064424,0.254607077695602,0.151757181343276,-0.214717651648697,-0.273516844339397,0.0254744567245737,-0.251806798827997,-0.300084476839303,-0.267078146984092,-0.08031359869776
6.05806183066833,0.42130543038834,-0.490323246228375,-0.354286438849265,-0.0867841416976331,0.127209544196728,0.2040267041026,0.206463323194467,0.186451677996304,0.253372409603162,0.267321885474588,0.362449924447907,0.16983871524338,0.00167676633331947,-0.110455355498287,0.200883181381356,0.198695105574562,0.418325615274031,0.502127318131156,0.679765662210724,0.782839254959062,0.768904822831298,0.597156003229102,0.930318689565146,0.821686615571173,0.904482572156401,0.882683461600498,0.956977089030838,1.27513314538103,1.28399698466956,1.41625564586024,1.5153348064305,1.5176193078157,1.8354593913988,1.7224080645203,2.02800652714284,1.95465936749602,1.85779587297138,1.65171355427373,1.90208894558527,1.82652179098039,1.94491917314111,2.03159047994036,2.13296766331786,2.20972174929267,2.07565927019949,2.12978978896723,1.83683321576464,1.73956355437661,1.61725183234441,1.43658829300176,1.19511780067263,1.36244853006923,1.11539756538882,1.13337515765553,0.975429737447088,0.884827960149206,1.04426636647807,1.03960662559035,1.05985747134298,0.925083293914445,1.03817745155373,1.18517359024295,1.15224733036567,1.01072342165096,1.13528509854517,1.22351768306776,1.17738696862858,1.35035585978595,1.4441521588561,1.84962229166024,1.56597449447261,1.74191234242945,1.81548378281061,1.82046310893417,1.7858966103929,1.81058260370554,1.74293958098565,1.88999656166497,2.22545699391707,2.16552672104733,2.49455765260143,2.40291095682164,2.38403551295137,2.14093451074208,2.00228310610894,1.7852469053088,1.91439025607746,1.50596609026596,1.42896895388754,1.25784679633123,1.10734003412461,0.932160328849132,0.850102523903783,0.843094208344581,0.912498065090796,0.958616186965553,1.00914822600666,1.15338442771469,1.24602896380236,1.49608242666817,1.15820208678777,1.19979566988346,0.928403403079869,0.969421034218883,1.21957694117541,1.02452963054565,1.14140856741162,1.17513851615356,1.12332037441137,1.04445183761612,0.910876470290958,0.801719844067442,0.650751210826671,0.250946282770739,0.249718524742276,0.069536772637646,0.159637511982832,0.152911888773181,0.504460063649648,0.533444856562198,0.579245881119555,0.481575159384909,0.499083145355651,0.334780717278821,0.561988359364787,0.748805699681064,0.471398413552036,0.632847705668529,0.64682328503549,0.611079111320054,0.482780538602442,0.319006089174304,0.230101564328862,0.14510902148231,0.123229189817984,0.107490060575967,-0.085797747435162,-0.0434313443307865,0.0297649019820468,-0.00310902677418805,0.210577688761967,-0.00650954070368439,-0.00157220364869398,0.133437761321018,0.0744744478045415,-0.0665407842232405,-0.193887066148397,-0.142659497518088,-0.0565416593159626
